RSLT1292 (Chromatogram RI)	
10.74167	-0.136
10.74333	-0.144
10.74500	-0.152
10.74667	-0.138
10.74833	-0.134
10.75000	-0.146
10.75167	-0.163
10.75333	-0.152
10.75500	-0.142
10.75667	-0.145
10.75833	-0.154
10.76000	-0.141
10.76167	-0.138
10.76333	-0.145
10.76500	-0.157
10.76667	-0.143
10.76833	-0.135
10.77000	-0.141
10.77167	-0.154
10.77333	-0.141
10.77500	-0.135
10.77667	-0.141
10.77833	-0.158
10.78000	-0.145
10.78167	-0.136
10.78333	-0.145
10.78500	-0.158
10.78667	-0.147
10.78833	-0.136
10.79000	-0.144
10.79167	-0.158
10.79333	-0.148
10.79500	-0.136
10.79667	-0.141
10.79833	-0.156
10.80000	-0.149
10.80167	-0.141
10.80333	-0.148
10.80500	-0.163
10.80667	-0.156
10.80833	-0.141
10.81000	-0.145
10.81167	-0.158
10.81333	-0.153
10.81500	-0.142
10.81667	-0.144
10.81833	-0.158
10.82000	-0.151
10.82167	-0.136
10.82333	-0.137
10.82500	-0.154
10.82667	-0.150
10.82833	-0.140
10.83000	-0.144
10.83167	-0.157
10.83333	-0.153
10.83500	-0.139
10.83667	-0.143
10.83833	-0.152
10.84000	-0.148
10.84167	-0.138
10.84333	-0.143
10.84500	-0.156
10.84667	-0.152
10.84833	-0.136
10.85000	-0.139
10.85167	-0.154
10.85333	-0.155
10.85500	-0.144
10.85667	-0.147
10.85833	-0.155
10.86000	-0.153
10.86167	-0.141
10.86333	-0.140
10.86500	-0.150
10.86667	-0.152
10.86833	-0.134
10.87000	-0.133
10.87167	-0.147
10.87333	-0.152
10.87500	-0.140
10.87667	-0.143
10.87833	-0.157
10.88000	-0.161
10.88167	-0.143
10.88333	-0.144
10.88500	-0.154
10.88667	-0.156
10.88833	-0.136
10.89000	-0.132
10.89167	-0.142
10.89333	-0.146
10.89500	-0.133
10.89667	-0.131
10.89833	-0.141
10.90000	-0.146
10.90167	-0.134
10.90333	-0.133
10.90500	-0.142
10.90667	-0.150
10.90833	-0.133
10.91000	-0.132
10.91167	-0.142
10.91333	-0.149
10.91500	-0.133
10.91667	-0.130
10.91833	-0.141
10.92000	-0.148
10.92167	-0.133
10.92333	-0.130
10.92500	-0.140
10.92667	-0.153
10.92833	-0.142
10.93000	-0.138
10.93167	-0.148
10.93333	-0.154
10.93500	-0.140
10.93667	-0.137
10.93833	-0.147
10.94000	-0.154
10.94167	-0.139
10.94333	-0.137
10.94500	-0.147
10.94667	-0.155
10.94833	-0.139
10.95000	-0.135
10.95167	-0.143
10.95333	-0.153
10.95500	-0.141
10.95667	-0.134
10.95833	-0.143
10.96000	-0.154
10.96167	-0.144
10.96333	-0.137
10.96500	-0.141
10.96667	-0.152
10.96833	-0.143
10.97000	-0.137
10.97167	-0.145
10.97333	-0.157
10.97500	-0.148
10.97667	-0.141
10.97833	-0.146
10.98000	-0.159
10.98167	-0.144
10.98333	-0.132
10.98500	-0.142
10.98667	-0.155
10.98833	-0.145
10.99000	-0.137
10.99167	-0.144
10.99333	-0.154
10.99500	-0.147
10.99667	-0.140
10.99833	-0.148
11.00000	-0.161
11.00167	-0.155
11.00333	-0.143
11.00500	-0.149
11.00667	-0.162
11.00833	-0.155
11.01000	-0.141
11.01167	-0.144
11.01333	-0.158
11.01500	-0.152
11.01667	-0.141
11.01833	-0.145
11.02000	-0.156
11.02167	-0.150
11.02333	-0.140
11.02500	-0.146
11.02667	-0.163
11.02833	-0.158
11.03000	-0.147
11.03167	-0.152
11.03333	-0.166
11.03500	-0.162
11.03667	-0.145
11.03833	-0.145
11.04000	-0.159
11.04167	-0.156
11.04333	-0.141
11.04500	-0.147
11.04667	-0.158
11.04833	-0.155
11.05000	-0.144
11.05167	-0.148
11.05333	-0.158
11.05500	-0.155
11.05667	-0.139
11.05833	-0.142
11.06000	-0.153
11.06167	-0.151
11.06333	-0.143
11.06500	-0.143
11.06667	-0.154
11.06833	-0.152
11.07000	-0.137
11.07167	-0.137
11.07333	-0.151
11.07500	-0.153
11.07667	-0.138
11.07833	-0.138
11.08000	-0.155
11.08167	-0.159
11.08333	-0.147
11.08500	-0.145
11.08667	-0.154
11.08833	-0.154
11.09000	-0.139
11.09167	-0.140
11.09333	-0.154
11.09500	-0.157
11.09667	-0.141
11.09833	-0.138
11.10000	-0.147
11.10167	-0.151
11.10333	-0.139
11.10500	-0.138
11.10667	-0.149
11.10833	-0.152
11.11000	-0.137
11.11167	-0.138
11.11333	-0.151
11.11500	-0.155
11.11667	-0.142
11.11833	-0.143
11.12000	-0.156
11.12167	-0.164
11.12333	-0.152
11.12500	-0.150
11.12667	-0.164
11.12833	-0.169
11.13000	-0.153
11.13167	-0.146
11.13333	-0.154
11.13500	-0.160
11.13667	-0.146
11.13833	-0.142
11.14000	-0.154
11.14167	-0.162
11.14333	-0.151
11.14500	-0.144
11.14667	-0.151
11.14833	-0.159
11.15000	-0.146
11.15167	-0.139
11.15333	-0.152
11.15500	-0.160
11.15667	-0.148
11.15833	-0.148
11.16000	-0.159
11.16167	-0.166
11.16333	-0.153
11.16500	-0.148
11.16667	-0.155
11.16833	-0.163
11.17000	-0.151
11.17167	-0.145
11.17333	-0.149
11.17500	-0.156
11.17667	-0.145
11.17833	-0.138
11.18000	-0.149
11.18167	-0.160
11.18333	-0.155
11.18500	-0.150
11.18667	-0.157
11.18833	-0.165
11.19000	-0.154
11.19167	-0.147
11.19333	-0.155
11.19500	-0.163
11.19667	-0.154
11.19833	-0.144
11.20000	-0.151
11.20167	-0.167
11.20333	-0.158
11.20500	-0.147
11.20667	-0.154
11.20833	-0.167
11.21000	-0.157
11.21167	-0.146
11.21333	-0.152
11.21500	-0.166
11.21667	-0.159
11.21833	-0.149
11.22000	-0.151
11.22167	-0.162
11.22333	-0.154
11.22500	-0.142
11.22667	-0.147
11.22833	-0.156
11.23000	-0.146
11.23167	-0.137
11.23333	-0.139
11.23500	-0.153
11.23667	-0.148
11.23833	-0.138
11.24000	-0.142
11.24167	-0.159
11.24333	-0.154
11.24500	-0.143
11.24667	-0.148
11.24833	-0.162
11.25000	-0.154
11.25167	-0.142
11.25333	-0.144
11.25500	-0.159
11.25667	-0.154
11.25833	-0.142
11.26000	-0.142
11.26167	-0.157
11.26333	-0.152
11.26500	-0.140
11.26667	-0.142
11.26833	-0.154
11.27000	-0.149
11.27167	-0.140
11.27333	-0.144
11.27500	-0.155
11.27667	-0.153
11.27833	-0.142
11.28000	-0.144
11.28167	-0.158
11.28333	-0.154
11.28500	-0.141
11.28667	-0.143
11.28833	-0.155
11.29000	-0.154
11.29167	-0.139
11.29333	-0.139
11.29500	-0.152
11.29667	-0.148
11.29833	-0.139
11.30000	-0.144
11.30167	-0.161
11.30333	-0.162
11.30500	-0.149
11.30667	-0.145
11.30833	-0.159
11.31000	-0.159
11.31167	-0.145
11.31333	-0.143
11.31500	-0.157
11.31667	-0.156
11.31833	-0.142
11.32000	-0.141
11.32167	-0.150
11.32333	-0.155
11.32500	-0.144
11.32667	-0.141
11.32833	-0.152
11.33000	-0.157
11.33167	-0.144
11.33333	-0.140
11.33500	-0.152
11.33667	-0.158
11.33833	-0.143
11.34000	-0.140
11.34167	-0.149
11.34333	-0.158
11.34500	-0.146
11.34667	-0.141
11.34833	-0.154
11.35000	-0.162
11.35167	-0.146
11.35333	-0.141
11.35500	-0.149
11.35667	-0.153
11.35833	-0.142
11.36000	-0.141
11.36167	-0.147
11.36333	-0.159
11.36500	-0.147
11.36667	-0.142
11.36833	-0.151
11.37000	-0.163
11.37167	-0.153
11.37333	-0.147
11.37500	-0.152
11.37667	-0.162
11.37833	-0.150
11.38000	-0.141
11.38167	-0.147
11.38333	-0.159
11.38500	-0.148
11.38667	-0.141
11.38833	-0.150
11.39000	-0.158
11.39167	-0.143
11.39333	-0.134
11.39500	-0.141
11.39667	-0.156
11.39833	-0.145
11.40000	-0.138
11.40167	-0.148
11.40333	-0.158
11.40500	-0.144
11.40667	-0.138
11.40833	-0.146
11.41000	-0.160
11.41167	-0.147
11.41333	-0.137
11.41500	-0.145
11.41667	-0.159
11.41833	-0.150
11.42000	-0.142
11.42167	-0.144
11.42333	-0.154
11.42500	-0.143
11.42667	-0.138
11.42833	-0.146
11.43000	-0.161
11.43167	-0.154
11.43333	-0.146
11.43500	-0.150
11.43667	-0.163
11.43833	-0.155
11.44000	-0.142
11.44167	-0.147
11.44333	-0.160
11.44500	-0.149
11.44667	-0.139
11.44833	-0.145
11.45000	-0.160
11.45167	-0.152
11.45333	-0.142
11.45500	-0.145
11.45667	-0.165
11.45833	-0.159
11.46000	-0.146
11.46167	-0.150
11.46333	-0.166
11.46500	-0.156
11.46667	-0.144
11.46833	-0.149
11.47000	-0.163
11.47167	-0.157
11.47333	-0.146
11.47500	-0.147
11.47667	-0.161
11.47833	-0.155
11.48000	-0.142
11.48167	-0.144
11.48333	-0.156
11.48500	-0.152
11.48667	-0.138
11.48833	-0.139
11.49000	-0.155
11.49167	-0.154
11.49333	-0.138
11.49500	-0.138
11.49667	-0.153
11.49833	-0.151
11.50000	-0.136
11.50167	-0.135
11.50333	-0.146
11.50500	-0.147
11.50667	-0.133
11.50833	-0.134
11.51000	-0.148
11.51167	-0.149
11.51333	-0.137
11.51500	-0.139
11.51667	-0.152
11.51833	-0.149
11.52000	-0.134
11.52167	-0.137
11.52333	-0.151
11.52500	-0.152
11.52667	-0.135
11.52833	-0.132
11.53000	-0.146
11.53167	-0.151
11.53333	-0.137
11.53500	-0.135
11.53667	-0.149
11.53833	-0.157
11.54000	-0.142
11.54167	-0.140
11.54333	-0.149
11.54500	-0.153
11.54667	-0.134
11.54833	-0.133
11.55000	-0.144
11.55167	-0.152
11.55333	-0.135
11.55500	-0.135
11.55667	-0.145
11.55833	-0.154
11.56000	-0.139
11.56167	-0.135
11.56333	-0.145
11.56500	-0.154
11.56667	-0.139
11.56833	-0.136
11.57000	-0.145
11.57167	-0.154
11.57333	-0.140
11.57500	-0.137
11.57667	-0.148
11.57833	-0.161
11.58000	-0.146
11.58167	-0.141
11.58333	-0.147
11.58500	-0.155
11.58667	-0.142
11.58833	-0.138
11.59000	-0.149
11.59167	-0.161
11.59333	-0.148
11.59500	-0.140
11.59667	-0.147
11.59833	-0.161
11.60000	-0.147
11.60167	-0.141
11.60333	-0.150
11.60500	-0.164
11.60667	-0.149
11.60833	-0.141
11.61000	-0.148
11.61167	-0.162
11.61333	-0.149
11.61500	-0.143
11.61667	-0.149
11.61833	-0.162
11.62000	-0.150
11.62167	-0.141
11.62333	-0.146
11.62500	-0.157
11.62667	-0.147
11.62833	-0.142
11.63000	-0.147
11.63167	-0.159
11.63333	-0.146
11.63500	-0.137
11.63667	-0.144
11.63833	-0.156
11.64000	-0.143
11.64167	-0.133
11.64333	-0.141
11.64500	-0.158
11.64667	-0.147
11.64833	-0.137
11.65000	-0.143
11.65167	-0.160
11.65333	-0.154
11.65500	-0.146
11.65667	-0.152
11.65833	-0.160
11.66000	-0.151
11.66167	-0.141
11.66333	-0.144
11.66500	-0.155
11.66667	-0.149
11.66833	-0.138
11.67000	-0.142
11.67167	-0.154
11.67333	-0.150
11.67500	-0.136
11.67667	-0.138
11.67833	-0.148
11.68000	-0.145
11.68167	-0.135
11.68333	-0.137
11.68500	-0.151
11.68667	-0.148
11.68833	-0.135
11.69000	-0.136
11.69167	-0.148
11.69333	-0.149
11.69500	-0.135
11.69667	-0.138
11.69833	-0.151
11.70000	-0.152
11.70167	-0.135
11.70333	-0.139
11.70500	-0.153
11.70667	-0.151
11.70833	-0.139
11.71000	-0.140
11.71167	-0.148
11.71333	-0.151
11.71500	-0.138
11.71667	-0.133
11.71833	-0.141
11.72000	-0.142
11.72167	-0.129
11.72333	-0.133
11.72500	-0.144
11.72667	-0.145
11.72833	-0.131
11.73000	-0.133
11.73167	-0.145
11.73333	-0.151
11.73500	-0.139
11.73667	-0.141
11.73833	-0.153
11.74000	-0.161
11.74167	-0.142
11.74333	-0.139
11.74500	-0.149
11.74667	-0.152
11.74833	-0.139
11.75000	-0.139
11.75167	-0.149
11.75333	-0.154
11.75500	-0.140
11.75667	-0.134
11.75833	-0.145
11.76000	-0.151
11.76167	-0.136
11.76333	-0.132
11.76500	-0.148
11.76667	-0.156
11.76833	-0.138
11.77000	-0.133
11.77167	-0.144
11.77333	-0.150
11.77500	-0.136
11.77667	-0.132
11.77833	-0.142
11.78000	-0.152
11.78167	-0.134
11.78333	-0.130
11.78500	-0.139
11.78667	-0.151
11.78833	-0.139
11.79000	-0.132
11.79167	-0.138
11.79333	-0.146
11.79500	-0.132
11.79667	-0.126
11.79833	-0.134
11.80000	-0.146
11.80167	-0.132
11.80333	-0.126
11.80500	-0.134
11.80667	-0.144
11.80833	-0.131
11.81000	-0.126
11.81167	-0.136
11.81333	-0.148
11.81500	-0.136
11.81667	-0.130
11.81833	-0.136
11.82000	-0.147
11.82167	-0.134
11.82333	-0.124
11.82500	-0.132
11.82667	-0.145
11.82833	-0.137
11.83000	-0.130
11.83167	-0.134
11.83333	-0.147
11.83500	-0.138
11.83667	-0.130
11.83833	-0.138
11.84000	-0.150
11.84167	-0.143
11.84333	-0.134
11.84500	-0.139
11.84667	-0.150
11.84833	-0.141
11.85000	-0.131
11.85167	-0.140
11.85333	-0.154
11.85500	-0.148
11.85667	-0.135
11.85833	-0.140
11.86000	-0.150
11.86167	-0.145
11.86333	-0.134
11.86500	-0.135
11.86667	-0.149
11.86833	-0.144
11.87000	-0.133
11.87167	-0.138
11.87333	-0.151
11.87500	-0.145
11.87667	-0.134
11.87833	-0.138
11.88000	-0.153
11.88167	-0.150
11.88333	-0.135
11.88500	-0.137
11.88667	-0.149
11.88833	-0.148
11.89000	-0.135
11.89167	-0.141
11.89333	-0.153
11.89500	-0.149
11.89667	-0.136
11.89833	-0.138
11.90000	-0.149
11.90167	-0.145
11.90333	-0.133
11.90500	-0.131
11.90667	-0.143
11.90833	-0.141
11.91000	-0.130
11.91167	-0.136
11.91333	-0.149
11.91500	-0.145
11.91667	-0.131
11.91833	-0.133
11.92000	-0.147
11.92167	-0.149
11.92333	-0.136
11.92500	-0.139
11.92667	-0.153
11.92833	-0.155
11.93000	-0.143
11.93167	-0.144
11.93333	-0.154
11.93500	-0.153
11.93667	-0.134
11.93833	-0.132
11.94000	-0.147
11.94167	-0.151
11.94333	-0.137
11.94500	-0.135
11.94667	-0.151
11.94833	-0.156
11.95000	-0.142
11.95167	-0.140
11.95333	-0.154
11.95500	-0.155
11.95667	-0.139
11.95833	-0.136
11.96000	-0.149
11.96167	-0.149
11.96333	-0.130
11.96500	-0.127
11.96667	-0.138
11.96833	-0.145
11.97000	-0.132
11.97167	-0.127
11.97333	-0.138
11.97500	-0.144
11.97667	-0.129
11.97833	-0.123
11.98000	-0.134
11.98167	-0.143
11.98333	-0.131
11.98500	-0.129
11.98667	-0.140
11.98833	-0.149
11.99000	-0.135
11.99167	-0.128
11.99333	-0.139
11.99500	-0.152
11.99667	-0.139
11.99833	-0.131
12.00000	-0.140
12.00167	-0.148
12.00333	-0.136
12.00500	-0.129
12.00667	-0.139
12.00833	-0.150
12.01000	-0.137
12.01167	-0.129
12.01333	-0.135
12.01500	-0.143
12.01667	-0.132
12.01833	-0.127
12.02000	-0.136
12.02167	-0.143
12.02333	-0.130
12.02500	-0.124
12.02667	-0.132
12.02833	-0.145
12.03000	-0.136
12.03167	-0.127
12.03333	-0.133
12.03500	-0.141
12.03667	-0.126
12.03833	-0.119
12.04000	-0.125
12.04167	-0.139
12.04333	-0.130
12.04500	-0.124
12.04667	-0.131
12.04833	-0.144
12.05000	-0.133
12.05167	-0.125
12.05333	-0.134
12.05500	-0.151
12.05667	-0.144
12.05833	-0.132
12.06000	-0.138
12.06167	-0.149
12.06333	-0.140
12.06500	-0.128
12.06667	-0.136
12.06833	-0.147
12.07000	-0.136
12.07167	-0.126
12.07333	-0.133
12.07500	-0.145
12.07667	-0.135
12.07833	-0.124
12.08000	-0.127
12.08167	-0.140
12.08333	-0.131
12.08500	-0.122
12.08667	-0.128
12.08833	-0.138
12.09000	-0.132
12.09167	-0.119
12.09333	-0.121
12.09500	-0.134
12.09667	-0.128
12.09833	-0.118
12.10000	-0.121
12.10167	-0.133
12.10333	-0.126
12.10500	-0.114
12.10667	-0.117
12.10833	-0.131
12.11000	-0.126
12.11167	-0.112
12.11333	-0.115
12.11500	-0.131
12.11667	-0.128
12.11833	-0.122
12.12000	-0.122
12.12167	-0.134
12.12333	-0.129
12.12500	-0.118
12.12667	-0.117
12.12833	-0.130
12.13000	-0.128
12.13167	-0.116
12.13333	-0.118
12.13500	-0.130
12.13667	-0.127
12.13833	-0.118
12.14000	-0.120
12.14167	-0.132
12.14333	-0.131
12.14500	-0.117
12.14667	-0.121
12.14833	-0.133
12.15000	-0.135
12.15167	-0.123
12.15333	-0.121
12.15500	-0.131
12.15667	-0.129
12.15833	-0.113
12.16000	-0.114
12.16167	-0.129
12.16333	-0.132
12.16500	-0.119
12.16667	-0.118
12.16833	-0.131
12.17000	-0.133
12.17167	-0.119
12.17333	-0.120
12.17500	-0.132
12.17667	-0.137
12.17833	-0.122
12.18000	-0.122
12.18167	-0.135
12.18333	-0.139
12.18500	-0.125
12.18667	-0.118
12.18833	-0.130
12.19000	-0.136
12.19167	-0.123
12.19333	-0.123
12.19500	-0.134
12.19667	-0.144
12.19833	-0.130
12.20000	-0.125
12.20167	-0.134
12.20333	-0.138
12.20500	-0.122
12.20667	-0.116
12.20833	-0.126
12.21000	-0.137
12.21167	-0.124
12.21333	-0.121
12.21500	-0.133
12.21667	-0.140
12.21833	-0.122
12.22000	-0.114
12.22167	-0.121
12.22333	-0.132
12.22500	-0.119
12.22667	-0.115
12.22833	-0.128
12.23000	-0.138
12.23167	-0.127
12.23333	-0.120
12.23500	-0.129
12.23667	-0.137
12.23833	-0.120
12.24000	-0.115
12.24167	-0.127
12.24333	-0.138
12.24500	-0.122
12.24667	-0.115
12.24833	-0.119
12.25000	-0.129
12.25167	-0.117
12.25333	-0.108
12.25500	-0.115
12.25667	-0.128
12.25833	-0.117
12.26000	-0.115
12.26167	-0.125
12.26333	-0.136
12.26500	-0.121
12.26667	-0.111
12.26833	-0.118
12.27000	-0.132
12.27167	-0.120
12.27333	-0.111
12.27500	-0.113
12.27667	-0.127
12.27833	-0.116
12.28000	-0.108
12.28167	-0.115
12.28333	-0.128
12.28500	-0.115
12.28667	-0.104
12.28833	-0.108
12.29000	-0.122
12.29167	-0.111
12.29333	-0.104
12.29500	-0.110
12.29667	-0.125
12.29833	-0.118
12.30000	-0.107
12.30167	-0.111
12.30333	-0.124
12.30500	-0.117
12.30667	-0.105
12.30833	-0.110
12.31000	-0.125
12.31167	-0.114
12.31333	-0.106
12.31500	-0.112
12.31667	-0.123
12.31833	-0.115
12.32000	-0.104
12.32167	-0.107
12.32333	-0.123
12.32500	-0.118
12.32667	-0.107
12.32833	-0.111
12.33000	-0.128
12.33167	-0.124
12.33333	-0.108
12.33500	-0.107
12.33667	-0.120
12.33833	-0.115
12.34000	-0.103
12.34167	-0.105
12.34333	-0.120
12.34500	-0.122
12.34667	-0.104
12.34833	-0.102
12.35000	-0.113
12.35167	-0.114
12.35333	-0.100
12.35500	-0.104
12.35667	-0.119
12.35833	-0.122
12.36000	-0.111
12.36167	-0.109
12.36333	-0.117
12.36500	-0.120
12.36667	-0.105
12.36833	-0.103
12.37000	-0.114
12.37167	-0.118
12.37333	-0.100
12.37500	-0.098
12.37667	-0.113
12.37833	-0.119
12.38000	-0.105
12.38167	-0.106
12.38333	-0.121
12.38500	-0.128
12.38667	-0.109
12.38833	-0.106
12.39000	-0.119
12.39167	-0.127
12.39333	-0.112
12.39500	-0.110
12.39667	-0.123
12.39833	-0.133
12.40000	-0.118
12.40167	-0.115
12.40333	-0.124
12.40500	-0.130
12.40667	-0.118
12.40833	-0.117
12.41000	-0.129
12.41167	-0.136
12.41333	-0.118
12.41500	-0.115
12.41667	-0.127
12.41833	-0.135
12.42000	-0.116
12.42167	-0.113
12.42333	-0.126
12.42500	-0.137
12.42667	-0.118
12.42833	-0.113
12.43000	-0.123
12.43167	-0.133
12.43333	-0.118
12.43500	-0.112
12.43667	-0.121
12.43833	-0.132
12.44000	-0.116
12.44167	-0.110
12.44333	-0.118
12.44500	-0.130
12.44667	-0.116
12.44833	-0.111
12.45000	-0.119
12.45167	-0.134
12.45333	-0.123
12.45500	-0.116
12.45667	-0.125
12.45833	-0.141
12.46000	-0.126
12.46167	-0.117
12.46333	-0.122
12.46500	-0.133
12.46667	-0.120
12.46833	-0.111
12.47000	-0.117
12.47167	-0.125
12.47333	-0.111
12.47500	-0.103
12.47667	-0.107
12.47833	-0.120
12.48000	-0.110
12.48167	-0.103
12.48333	-0.113
12.48500	-0.128
12.48667	-0.117
12.48833	-0.107
12.49000	-0.109
12.49167	-0.123
12.49333	-0.118
12.49500	-0.107
12.49667	-0.116
12.49833	-0.129
12.50000	-0.121
12.50167	-0.111
12.50333	-0.116
12.50500	-0.132
12.50667	-0.124
12.50833	-0.111
12.51000	-0.112
12.51167	-0.125
12.51333	-0.119
12.51500	-0.109
12.51667	-0.114
12.51833	-0.130
12.52000	-0.125
12.52167	-0.110
12.52333	-0.112
12.52500	-0.124
12.52667	-0.122
12.52833	-0.111
12.53000	-0.118
12.53167	-0.132
12.53333	-0.129
12.53500	-0.117
12.53667	-0.119
12.53833	-0.131
12.54000	-0.126
12.54167	-0.109
12.54333	-0.114
12.54500	-0.125
12.54667	-0.122
12.54833	-0.109
12.55000	-0.110
12.55167	-0.122
12.55333	-0.123
12.55500	-0.110
12.55667	-0.114
12.55833	-0.127
12.56000	-0.126
12.56167	-0.113
12.56333	-0.114
12.56500	-0.124
12.56667	-0.124
12.56833	-0.107
12.57000	-0.107
12.57167	-0.120
12.57333	-0.124
12.57500	-0.108
12.57667	-0.106
12.57833	-0.119
12.58000	-0.122
12.58167	-0.106
12.58333	-0.105
12.58500	-0.120
12.58667	-0.124
12.58833	-0.105
12.59000	-0.102
12.59167	-0.115
12.59333	-0.121
12.59500	-0.106
12.59667	-0.102
12.59833	-0.116
12.60000	-0.122
12.60167	-0.108
12.60333	-0.107
12.60500	-0.118
12.60667	-0.126
12.60833	-0.109
12.61000	-0.105
12.61167	-0.115
12.61333	-0.118
12.61500	-0.105
12.61667	-0.104
12.61833	-0.112
12.62000	-0.123
12.62167	-0.110
12.62333	-0.108
12.62500	-0.119
12.62667	-0.128
12.62833	-0.111
12.63000	-0.106
12.63167	-0.113
12.63333	-0.124
12.63500	-0.109
12.63667	-0.103
12.63833	-0.111
12.64000	-0.124
12.64167	-0.111
12.64333	-0.106
12.64500	-0.114
12.64667	-0.122
12.64833	-0.109
12.65000	-0.104
12.65167	-0.112
12.65333	-0.123
12.65500	-0.109
12.65667	-0.101
12.65833	-0.109
12.66000	-0.118
12.66167	-0.107
12.66333	-0.103
12.66500	-0.112
12.66667	-0.122
12.66833	-0.111
12.67000	-0.102
12.67167	-0.110
12.67333	-0.122
12.67500	-0.109
12.67667	-0.101
12.67833	-0.109
12.68000	-0.121
12.68167	-0.111
12.68333	-0.102
12.68500	-0.105
12.68667	-0.116
12.68833	-0.108
12.69000	-0.100
12.69167	-0.111
12.69333	-0.125
12.69500	-0.119
12.69667	-0.110
12.69833	-0.118
12.70000	-0.127
12.70167	-0.118
12.70333	-0.105
12.70500	-0.109
12.70667	-0.120
12.70833	-0.116
12.71000	-0.103
12.71167	-0.110
12.71333	-0.126
12.71500	-0.124
12.71667	-0.114
12.71833	-0.120
12.72000	-0.133
12.72167	-0.129
12.72333	-0.117
12.72500	-0.119
12.72667	-0.131
12.72833	-0.126
12.73000	-0.111
12.73167	-0.114
12.73333	-0.127
12.73500	-0.123
12.73667	-0.110
12.73833	-0.116
12.74000	-0.127
12.74167	-0.121
12.74333	-0.106
12.74500	-0.110
12.74667	-0.122
12.74833	-0.119
12.75000	-0.106
12.75167	-0.105
12.75333	-0.117
12.75500	-0.118
12.75667	-0.106
12.75833	-0.112
12.76000	-0.128
12.76167	-0.125
12.76333	-0.110
12.76500	-0.110
12.76667	-0.122
12.76833	-0.123
12.77000	-0.110
12.77167	-0.110
12.77333	-0.122
12.77500	-0.125
12.77667	-0.106
12.77833	-0.105
12.78000	-0.119
12.78167	-0.123
12.78333	-0.111
12.78500	-0.106
12.78667	-0.115
12.78833	-0.116
12.79000	-0.102
12.79167	-0.102
12.79333	-0.116
12.79500	-0.118
12.79667	-0.104
12.79833	-0.107
12.80000	-0.120
12.80167	-0.127
12.80333	-0.114
12.80500	-0.112
12.80667	-0.122
12.80833	-0.124
12.81000	-0.113
12.81167	-0.116
12.81333	-0.127
12.81500	-0.129
12.81667	-0.117
12.81833	-0.114
12.82000	-0.127
12.82167	-0.134
12.82333	-0.118
12.82500	-0.117
12.82667	-0.129
12.82833	-0.135
12.83000	-0.123
12.83167	-0.115
12.83333	-0.124
12.83500	-0.129
12.83667	-0.115
12.83833	-0.109
12.84000	-0.117
12.84167	-0.122
12.84333	-0.109
12.84500	-0.103
12.84667	-0.114
12.84833	-0.126
12.85000	-0.114
12.85167	-0.109
12.85333	-0.121
12.85500	-0.127
12.85667	-0.114
12.85833	-0.106
12.86000	-0.116
12.86167	-0.127
12.86333	-0.117
12.86500	-0.113
12.86667	-0.122
12.86833	-0.129
12.87000	-0.114
12.87167	-0.106
12.87333	-0.117
12.87500	-0.128
12.87667	-0.116
12.87833	-0.108
12.88000	-0.116
12.88167	-0.127
12.88333	-0.119
12.88500	-0.113
12.88667	-0.119
12.88833	-0.130
12.89000	-0.116
12.89167	-0.107
12.89333	-0.113
12.89500	-0.122
12.89667	-0.111
12.89833	-0.103
12.90000	-0.110
12.90167	-0.123
12.90333	-0.113
12.90500	-0.105
12.90667	-0.112
12.90833	-0.124
12.91000	-0.114
12.91167	-0.105
12.91333	-0.109
12.91500	-0.122
12.91667	-0.115
